user_id,age,gender,location,registration_date,total_orders,avg_order_value,preferred_category
user_00029,42,M,Teixeira,2025-09-13,5,32.52791697485159,home
user_00030,59,F,Saint Éléonore,2024-12-28,10,102.12671532079501,sports
user_00031,68,M,Saint Jérôme,2024-10-02,3,119.06696920541796,electronics
user_00032,39,F,Perrin,2025-04-27,1,70.842044026317,sports
user_00033,54,F,Blot,2024-04-25,4,117.66851790902098,sports
user_00034,47,F,Sainte Frédéric,2025-10-02,8,100.14961836941372,beauty
user_00035,18,M,Grenier,2025-03-22,5,110.97265582510364,beauty
user_00036,56,F,Bailly-sur-Gaudin,2024-12-26,4,74.8184112046541,sports
user_00037,22,M,Gauthier-les-Bains,2025-02-25,3,60.54187190434229,fashion
user_00038,65,F,Cohennec,2024-07-20,3,85.0544083358403,beauty
user_00039,62,M,Saint Dominiquenec,2024-11-14,2,107.67805845374957,home
user_00040,37,F,Chevallier-les-Bains,2025-02-27,8,70.40701701842919,beauty
user_00041,43,F,Martineau,2025-04-03,6,91.2279478385716,electronics
user_00042,38,F,Bonneau,2024-09-29,6,116.3102693610625,beauty
user_00043,29,M,Mace,2023-10-25,7,91.86935614565621,electronics
user_00044,53,M,Gosselin,2025-01-08,7,54.81947855500894,home
user_00045,38,F,Blanchard-la-Forêt,2024-07-28,4,48.57434161636804,fashion
user_00046,22,F,Laurent,2023-10-19,9,37.55038223156364,beauty
user_00047,18,F,FabreBourg,2025-02-02,6,87.3702704273217,home
user_00048,27,F,Berger,2024-09-04,2,64.52972196639539,sports
user_00049,25,M,Meunier,2025-07-26,7,83.55413543392561,fashion
user_00050,61,F,Poirier-sur-Mer,2024-05-26,4,110.30722068341032,electronics
user_00051,35,M,Saint Josette-sur-Mer,2025-07-29,8,53.01035565280094,sports
user_00052,41,F,Guyot,2025-04-12,4,27.61880448807343,sports
user_00053,30,F,Germain,2025-09-23,9,95.87429376415906,electronics
user_00054,18,F,Teixeira-les-Bains,2025-07-01,6,95.27370754022543,beauty
user_00055,55,F,Evrard,2024-01-15,5,142.34588819528284,electronics
user_00056,68,M,Hernandez-sur-Mer,2024-04-21,3,10.0,home
user_00057,67,F,Saint VincentBourg,2024-09-07,5,76.95210814151461,beauty
user_00058,38,F,Delorme,2024-02-26,8,24.123074347180342,sports
user_00059,47,F,Allard,2024-09-03,6,143.83910415890912,fashion
user_00060,23,F,Collet,2025-04-14,3,51.96244285458664,electronics
user_00061,20,F,Picard,2024-02-21,6,99.63019824769881,beauty
user_00062,23,M,LangloisVille,2024-01-31,5,100.43766972071617,home
user_00063,65,M,Texier,2024-05-03,4,121.13905217727475,fashion
user_00064,45,M,Rocher-les-Bains,2024-05-28,3,102.29670889167299,home
user_00065,64,M,Leclercq,2025-07-03,5,94.33750463630608,electronics
user_00066,34,M,Bonnet,2024-02-23,6,87.32104922942855,fashion
user_00067,64,F,Laroche,2025-05-04,3,59.161473960152094,fashion
user_00068,51,M,Sainte Josette,2025-03-19,3,66.48728775139375,sports
user_00069,47,M,LopezBourg,2024-05-21,3,47.234738753434144,home
user_00070,48,M,Blanc-sur-Carlier,2024-10-28,7,100.84949828891129,home
user_00071,25,M,Klein,2023-10-21,7,91.22510455477408,beauty
user_00072,28,F,Dupontdan,2024-01-24,6,67.52257253095198,beauty
user_00073,26,F,Sainte Élise-sur-Mer,2025-06-13,7,92.8271930149502,home
user_00074,26,M,Roche,2025-09-23,6,100.48374185733073,beauty
user_00075,22,M,Saint AlexandrieBourg,2025-02-27,10,99.26480924347523,electronics
user_00076,42,M,MartineauVille,2025-10-03,3,16.328162292010077,home
user_00077,24,F,Dias,2024-05-31,10,127.97445752357518,sports
user_00078,39,F,Albertdan,2024-12-04,5,86.65467629255836,beauty
user_00079,46,M,Meyer-sur-Salmon,2024-10-15,7,160.17067628925918,fashion
user_00080,57,F,Becker-sur-Mer,2024-12-27,6,88.28184383814678,sports
user_00081,22,F,Dupuis,2023-10-30,8,106.77299871696076,beauty
user_00082,38,M,Perrier,2024-12-24,4,37.49779836881464,beauty
user_00083,26,M,Saint Marcelleboeuf,2024-03-19,7,127.46448407532547,home
user_00084,34,F,Schneider,2023-11-25,3,116.16478435335787,home
user_00085,39,M,Clerc,2024-08-07,7,64.05351915053943,electronics
user_00086,49,M,Saint Thomasboeuf,2025-01-09,4,84.01740189352005,home
user_00087,35,M,Clément,2024-12-22,6,68.69725686598704,beauty
user_00088,56,F,Le Roux-les-Bains,2024-06-15,9,85.767140092283,electronics
user_00089,64,F,Delaunay-les-Bains,2025-08-06,11,42.674484087826514,fashion
user_00090,24,F,Ruiz-les-Bains,2024-05-24,8,71.24464457420572,sports
user_00091,37,F,Seguin,2025-09-28,6,117.65620832867633,fashion
user_00092,47,F,Sainte Sophie,2023-12-20,4,149.6571861529922,electronics
user_00093,39,F,Guillou-sur-Garnier,2025-02-06,4,105.16771853241316,fashion
user_00094,38,F,Saint Simone,2025-06-21,4,58.03600275272608,home
user_00095,57,M,Vasseur-la-Forêt,2024-03-17,8,57.71098307530083,electronics
user_00096,68,M,Pruvost,2024-09-26,8,32.35639478274298,sports
user_00097,36,F,Lefèvreboeuf,2024-04-10,3,81.28318063778323,fashion
user_00098,19,M,Pires,2025-02-14,5,99.99212860336331,sports
user_00099,68,M,Sainte Thierry,2025-04-10,4,100.97785328111652,fashion
user_00100,66,M,Sainte Noël,2024-07-06,9,109.55454203915619,beauty
user_00101,24,M,Delormenec,2023-11-10,8,89.01542962738,home
user_00102,61,M,Bertrandnec,2024-03-21,4,97.37711189932368,beauty
user_00103,39,M,Verdier-sur-Fischer,2024-06-08,4,27.10946211057528,fashion
user_00104,51,M,Saint Constancenec,2024-03-01,13,132.38716437192136,electronics
user_00105,20,M,Étiennenec,2025-02-05,6,69.31419918540195,electronics
user_00106,41,M,Diallo,2025-05-31,10,119.14512220413417,beauty
user_00107,68,F,Gérard,2025-05-04,3,75.05240127210524,home
user_00108,23,F,Lemonnier,2025-01-30,5,30.075538774189454,electronics
user_00109,41,F,Clément,2024-03-05,4,180.0211501619248,beauty
user_00110,51,M,Devaux,2023-12-22,3,100.20203987460513,home
user_00111,51,M,Sainte Christine,2024-12-14,4,78.97861154988149,sports
user_00112,65,F,Sainte Isabelle-la-Forêt,2023-11-03,6,105.45674468878934,beauty
user_00113,50,F,Lefort-sur-Noël,2025-03-11,12,140.401219772081,home
user_00114,48,F,Le Gall,2025-08-29,3,97.54757664358002,beauty
user_00115,29,M,Denis,2025-04-29,8,97.0123608771531,fashion
user_00116,58,F,Saint William,2024-06-02,6,117.20895249579317,electronics
user_00117,27,M,Mathieu-sur-Robert,2025-03-29,1,54.20454101766819,fashion
user_00118,67,F,Lévêque,2024-11-23,5,71.52508573673312,home
user_00119,28,F,Fernandes-sur-Guyot,2025-03-11,5,118.8025957577861,beauty
user_00120,46,M,Techer,2025-01-25,6,97.92520733001246,beauty
user_00121,37,M,Duhamel-sur-Pereira,2025-10-06,5,92.29922992385097,electronics
user_00122,42,F,Saint LucyVille,2024-08-03,4,133.79558415099046,home
user_00123,46,M,Saint David,2024-06-19,5,10.561150403043953,electronics
user_00124,61,M,Barthelemy,2024-10-25,4,41.39720508176782,beauty
user_00125,34,M,Sainte Maurice,2024-04-30,4,143.95982525361137,beauty
user_00126,42,F,DelmasVille,2025-04-10,3,84.89192382728295,sports
user_00127,37,M,Georges,2024-01-14,5,50.249059324223715,beauty
user_00128,69,M,Gilles,2024-03-14,5,95.55673203719309,beauty
user_00129,20,F,Aubert,2024-02-26,10,88.98342094792466,sports
user_00130,23,F,Sainte Danielle,2025-02-20,5,65.45745989156654,beauty
user_00131,68,M,FrançoisBourg,2023-11-20,7,70.48342497837035,beauty
user_00132,49,F,MaheVille,2025-04-06,3,44.659437242681975,sports
user_00133,66,F,BenoitBourg,2025-07-18,6,73.89488108339829,electronics
user_00134,68,F,Cousin,2023-11-06,9,129.2962104917769,electronics
user_00135,52,F,Fernandes,2025-04-29,6,126.40274062442354,electronics
user_00136,64,F,Berthelot-sur-Besnard,2023-10-26,5,136.5029644094316,sports
user_00137,62,M,Torres,2025-01-27,6,131.12834680222124,beauty
user_00138,37,F,Sainte Françoisenec,2023-11-23,6,106.21635049037147,sports
user_00139,64,F,Duboisnec,2025-05-20,2,114.10896661780183,fashion
user_00140,26,F,GrenierVille,2025-02-23,2,106.97920231646738,beauty
user_00141,50,F,Tessier-la-Forêt,2024-09-09,1,82.57850259674252,beauty
user_00142,67,F,Mauricenec,2024-01-14,0,89.18027780863792,electronics
user_00143,56,M,Saint Pénélope,2025-09-29,4,98.57604675464005,beauty
user_00144,69,F,Descamps,2025-07-25,5,79.2795279770996,fashion
user_00145,18,F,Picard-les-Bains,2024-09-01,6,91.52298619539168,electronics
user_00146,63,F,Nguyen-sur-Fleury,2024-08-17,7,109.07412646959065,electronics
user_00147,65,F,Morel,2024-07-30,2,73.05037281928115,fashion
user_00148,55,M,Albert-sur-Nicolas,2023-11-12,8,52.11174739314394,beauty
user_00149,36,M,Maillot,2024-07-07,4,41.79847352217117,home
user_00150,25,F,Roux,2024-10-31,6,50.29767324844154,fashion
user_00151,65,F,PayetBourg,2024-02-23,6,39.01612443212964,home
user_00152,33,F,Leconte-les-Bains,2024-11-17,5,83.98940419273852,beauty
user_00153,69,F,Vincentdan,2023-11-09,7,56.489554506947954,home
user_00154,24,F,Marin-sur-Mer,2025-01-11,4,126.92244109181117,electronics
user_00155,61,M,ValetteBourg,2023-11-03,8,82.7456749956995,beauty
user_00156,59,F,Le Gall,2024-11-09,5,64.79528127268395,sports
user_00157,27,M,Roche,2025-06-06,5,93.36982486671405,beauty
user_00158,32,M,Pires-les-Bains,2024-12-21,4,71.95522714269265,beauty
user_00159,35,M,Mercierboeuf,2025-05-30,5,64.2735876314137,fashion
user_00160,55,F,Sainte Thibaut,2025-03-24,2,51.97662151489945,electronics
user_00161,56,M,Chauvin,2025-01-06,3,63.66104125718387,beauty
user_00162,25,F,Millet-sur-Delorme,2024-03-22,8,63.84964432724773,sports
user_00163,53,F,Marin,2025-02-23,6,83.32692767026882,sports
user_00164,25,F,Sainte Victoire,2025-08-03,6,87.25561262818559,fashion
user_00165,25,F,Besson,2023-12-20,4,121.81150179910455,electronics
user_00166,40,M,Saint ÉléonoreVille,2024-01-13,4,51.899001814783794,sports
user_00167,35,F,Allard,2024-07-04,8,20.41328221142551,fashion
user_00168,47,F,Fontaineboeuf,2024-02-19,4,71.97669461512058,sports
user_00169,35,F,Sainte Sabine,2025-08-09,7,68.6866170032998,home
user_00170,52,M,Girard-sur-Renaud,2024-04-06,2,86.69949774691321,sports
user_00171,30,F,Reynaudboeuf,2023-10-30,3,100.89078263070192,home
user_00172,19,F,GuérinBourg,2024-03-18,3,89.46002371606335,electronics
user_00173,40,M,Sainte Denisboeuf,2025-07-23,2,74.88742086645883,home
user_00174,24,F,Le Rouxnec,2024-02-10,5,99.98580955286225,fashion
user_00175,54,F,Rodriguez-sur-Martinez,2025-06-15,6,153.66046206393017,fashion
user_00176,44,M,Devaux-sur-Lemaître,2024-01-04,7,81.32959292076684,electronics
user_00177,28,M,Mace,2024-09-04,3,71.94530206435745,sports
user_00178,65,F,Saint Suzannenec,2024-06-19,8,66.83153380789408,beauty
user_00179,50,F,Valletdan,2025-03-31,4,139.78029140640808,home
user_00180,39,F,Boyer,2024-08-30,3,87.65940092194037,beauty
user_00181,25,M,Potier,2025-03-19,2,136.6638581705491,home
user_00182,41,M,Sainte Élise,2025-04-13,9,61.06121566775667,sports
user_00183,34,M,Thomas-sur-Rivière,2025-05-25,4,80.6580804614284,sports
user_00184,31,M,Imbert,2024-12-06,6,109.94884922993405,sports
user_00185,51,M,Sainte Mariannedan,2025-07-10,5,84.16987997217215,electronics
user_00186,67,F,Wagnernec,2025-04-28,2,94.22220093427302,home
user_00187,49,M,Boulanger,2023-12-28,8,109.4721163761789,home
user_00188,39,F,Sainte Robertboeuf,2025-05-02,5,84.59846153040883,sports
user_00189,30,M,Saint Paul,2025-09-09,4,101.09250197185128,sports
user_00190,64,F,Meunier,2023-10-11,6,92.35055786381402,fashion
user_00191,60,M,Thierry,2025-03-02,10,79.07711384073882,electronics
user_00192,51,F,Laroche,2025-02-27,6,121.32218616817255,home
user_00193,43,M,Sainte Marc,2023-10-29,2,103.57111594858881,sports
user_00194,62,M,Pauldan,2023-10-23,5,146.84510729909192,fashion
user_00195,47,F,Clerc,2024-02-22,4,121.25098691779428,beauty
user_00196,29,F,Vallet-sur-Mer,2024-04-13,5,59.70218187118772,sports
user_00197,66,F,Hamel-la-Forêt,2024-12-18,8,80.94271313103906,sports
user_00198,28,F,MaillardVille,2025-06-04,7,97.86436943862093,home
user_00199,36,M,Sainte Antoine-sur-Mer,2024-11-19,7,90.91901259978556,sports
user_00200,56,F,Guillet,2024-08-26,2,76.77314928836407,sports
user_00201,41,M,Michaud-sur-Rey,2024-02-18,1,55.020617270495876,fashion
user_00202,47,M,Garcia,2025-02-21,7,90.21748251501288,home
user_00203,37,F,Munoznec,2025-06-20,4,79.9224734783108,fashion
user_00204,49,F,Guibert,2024-03-18,5,108.82794038865481,fashion
user_00205,54,F,Camus-la-Forêt,2025-01-02,5,47.37131730492252,sports
user_00206,59,M,Becker,2024-10-05,8,101.53959174283128,fashion
user_00207,38,M,Laine,2025-07-18,4,71.94387014149099,sports
user_00208,41,F,Jourdannec,2024-10-07,5,88.85355212793257,sports
user_00209,63,F,Bertrand,2024-09-28,1,116.97582996284912,sports
user_00210,45,M,Caron,2025-02-26,6,62.1561350374315,home
user_00211,23,M,Thomas,2025-02-15,4,39.5159253969034,sports
user_00212,27,M,Jacques,2024-11-26,5,86.46006210649152,sports
user_00213,37,F,LesageVille,2025-06-20,4,113.70570637826722,electronics
user_00214,45,M,Pichon,2023-11-11,5,85.72658370018274,electronics
user_00215,62,F,Caron,2024-01-22,5,127.36661666246287,home
user_00216,22,F,Hardy,2024-05-29,5,93.12923616538578,fashion
user_00217,23,F,Weiss,2025-06-22,7,94.12578758660266,fashion
user_00218,65,F,Saint AstridBourg,2024-02-10,3,65.11858684411209,fashion
user_00219,28,F,AlbertVille,2025-09-16,7,24.109783967812533,fashion
user_00220,52,F,Loiseau-la-Forêt,2025-06-28,3,69.72414278543609,home
user_00221,21,F,Sainte Lucas,2024-06-09,2,108.32593722444832,electronics
user_00222,63,F,Henry-la-Forêt,2024-06-17,5,73.62010240485014,sports
user_00223,25,M,Lecoq-sur-Guillou,2025-03-19,3,50.83996184587261,fashion
user_00224,55,M,Moulin,2025-07-27,5,111.65988260652881,sports
user_00225,36,F,Chauvindan,2024-05-17,3,69.19733702035029,electronics
user_00226,50,M,MarionBourg,2025-04-07,5,113.50922775920728,electronics
user_00227,33,M,Weber,2025-07-06,6,136.31840117745776,sports
user_00228,54,F,Cohen-sur-Clément,2024-10-25,3,104.59849519748613,sports
user_00229,29,M,Marteldan,2024-09-16,3,165.6260309709088,beauty
user_00230,68,M,Guillaumedan,2025-07-30,7,78.77106841052863,electronics
user_00231,18,M,Huet-la-Forêt,2024-09-04,2,32.500663773436095,beauty
user_00232,29,F,Martin,2024-01-29,6,46.36157831446001,electronics
user_00233,30,F,Sainte Victor,2024-02-09,5,10.0,beauty
user_00234,66,M,Langlois-sur-Renard,2023-11-13,2,67.57666634488085,electronics
user_00235,41,F,GeorgesBourg,2025-03-14,4,110.61139137048484,home
user_00236,30,F,Guyotboeuf,2024-07-31,6,116.55851217484798,sports
user_00237,22,M,Hervé-sur-Daniel,2025-07-10,3,55.63134261678189,sports
user_00238,35,M,Sainte Margot-sur-Mer,2025-08-02,7,119.03441560252956,fashion
user_00239,46,F,Marion,2023-10-11,2,60.62785003030709,fashion
user_00240,68,F,Sainte Susannec,2024-04-10,5,50.688213780380146,electronics
user_00241,58,M,Lefebvre,2023-12-09,3,88.2567911732957,beauty
user_00242,66,M,Saint Bernard,2024-10-01,5,87.43188612080971,fashion
user_00243,47,M,GrosBourg,2025-07-23,9,60.85028017209136,electronics
user_00244,41,M,Collin-la-Forêt,2024-12-20,4,124.30926238358825,home
user_00245,64,M,Baronnec,2025-01-31,5,126.87051432369869,sports
user_00246,55,M,Roynec,2025-06-29,3,101.38852744011099,sports
user_00247,43,M,Fernandez-sur-Mer,2024-05-20,2,85.19266809432814,fashion
user_00248,23,F,Saint Nicolas,2024-11-20,5,92.18729621089626,sports
user_00249,26,F,Germain-sur-Mary,2024-05-29,6,112.11768252210568,electronics
user_00250,30,F,Jacquot,2024-06-29,5,79.95568544245631,sports
user_00251,38,F,Sainte Juliette,2025-09-13,5,70.83728266908618,home
user_00252,53,M,ChevallierBourg,2024-02-25,7,164.33030041051103,home
user_00253,44,F,Saint Anouk,2025-05-02,5,39.910890148145405,electronics
user_00254,37,M,Lamynec,2024-03-24,4,83.43940934625958,fashion
user_00255,53,M,Alves,2025-03-17,8,134.24580845932454,home
user_00256,64,F,Pruvost,2024-04-12,5,102.80670166842586,beauty
user_00257,48,F,Joubert,2025-10-06,5,10.0,beauty
user_00258,33,F,Bertin,2025-01-06,7,121.27798332906218,beauty
user_00259,30,F,Weiss,2025-08-28,7,41.813078398714474,sports
user_00260,47,M,Saint Valentine-sur-Mer,2024-09-05,5,63.52249447724402,fashion
user_00261,59,M,Lecoq,2024-05-03,5,95.08480138828124,home
user_00262,25,M,Perez,2024-05-09,2,119.5088807890418,electronics
user_00263,58,M,Jean,2024-10-29,2,93.39527982992826,electronics
user_00264,39,M,Masson-la-Forêt,2024-09-27,8,52.46398620123846,sports
user_00265,30,F,Roussel,2023-10-18,6,54.51252476625252,electronics
user_00266,32,M,Da Costa,2024-04-05,7,90.54702450786931,fashion
user_00267,61,F,Saint Marie-la-Forêt,2024-03-22,7,53.4110476479908,beauty
user_00268,50,F,Roger,2024-08-23,5,65.25179670396045,sports
user_00269,64,F,Morvan,2024-06-23,5,73.18728050580364,sports
user_00270,58,M,Pascalboeuf,2023-12-19,3,76.4082437950967,beauty
user_00271,30,M,Voisin-sur-Marques,2025-07-25,7,94.82259314952964,electronics
user_00272,41,F,Saint Luciedan,2025-04-15,3,74.69766701236098,electronics
user_00273,53,M,BoulangerBourg,2025-03-05,5,143.94085143906725,fashion
user_00274,63,M,Mathieu,2024-07-27,6,77.35300465394623,beauty
user_00275,60,F,Boulay,2023-10-15,3,98.30841768046535,electronics
user_00276,57,M,Sainte Victoire,2024-11-02,4,77.17135501122226,beauty
user_00277,42,F,Blin,2024-04-23,3,46.36673664105287,home
user_00278,53,F,Toussaint-sur-Hernandez,2025-05-24,7,93.93684749436069,beauty
user_00279,51,F,Delorme,2023-11-21,5,101.98842639152112,sports
user_00280,67,F,PierreVille,2025-05-21,8,85.64146633314118,sports
user_00281,64,M,Benoit,2024-04-23,6,96.33182986964907,fashion
user_00282,43,M,LucasBourg,2024-06-30,1,52.327596515565865,fashion
user_00283,55,F,Costa,2025-05-14,3,80.32535577012692,fashion
user_00284,31,F,Normand-la-Forêt,2025-09-22,2,42.28128542649565,home
user_00285,61,F,Bertin-sur-Raymond,2023-12-21,11,77.00043012296756,electronics
user_00286,35,F,Lévy-sur-Marin,2025-10-02,4,85.80043171331607,fashion
user_00287,51,F,Peltierdan,2025-02-25,5,102.16278335214764,home
user_00288,37,F,Lombard,2024-08-27,2,47.48776798090847,sports
user_00289,57,F,Bouchet-sur-Boutin,2025-07-29,3,103.135459790661,home
user_00290,61,F,Vallée,2023-11-13,5,65.51880885035722,sports
user_00291,37,F,Saint Antoine-sur-Mer,2024-10-14,8,124.63912096819035,fashion
user_00292,18,M,Bourdon,2023-11-21,4,72.78891061219659,beauty
user_00293,21,F,Barthelemy-les-Bains,2024-11-13,9,105.58955370870103,sports
user_00294,40,M,Descamps,2024-12-02,4,74.01305382045216,electronics
user_00295,44,M,Saint Noëlboeuf,2024-03-16,9,98.31640690652307,electronics
user_00296,66,F,Fischer,2025-03-25,2,95.43029450615009,electronics
user_00297,23,M,Fabrenec,2025-01-31,4,70.38314307659343,home
user_00298,39,F,Bouvetboeuf,2024-05-19,7,110.90789977739772,electronics
user_00299,65,F,Bailly-sur-Hoarau,2025-09-07,7,102.3892968796794,fashion
user_00300,49,M,Torres,2024-04-22,4,37.346063787473256,electronics
user_00301,38,F,Blondelboeuf,2024-04-27,5,108.78804560479321,home
user_00302,23,F,François-sur-Mer,2025-09-14,6,98.18503691860678,sports
user_00303,65,F,DuvalBourg,2024-05-13,6,108.36809510536342,home
user_00304,60,F,Parent,2024-01-15,3,108.22394384858094,home
user_00305,23,F,Rousset,2025-02-22,5,54.95688770484767,home
user_00306,36,M,Muller-la-Forêt,2024-06-02,3,105.8043673574198,home
user_00307,54,M,Mallet,2024-01-14,6,73.23962080242612,electronics
user_00308,66,M,Pons-les-Bains,2025-02-26,6,63.143649330399796,fashion
user_00309,65,M,Saint Gérard,2024-02-23,3,46.658245626465956,electronics
user_00310,30,F,Cousin,2024-03-14,9,97.14742296877388,fashion
user_00311,23,F,Fontainedan,2024-10-26,5,83.72993025405289,home
user_00312,20,M,Saint Renéedan,2024-11-17,6,68.59959746238204,sports
user_00313,36,F,Renault,2024-10-12,2,76.8503466902184,home
user_00314,23,M,Martineau,2025-07-01,8,101.5442882571857,home
user_00315,39,F,Coulon,2024-01-26,3,95.2176764920149,electronics
user_00316,26,M,DupréVille,2025-08-02,6,84.29343547377286,home
user_00317,69,F,Sainte ManonVille,2025-04-01,5,79.76937226291493,sports
user_00318,34,F,Sainte Philippine,2024-11-19,5,55.80653919336039,fashion
user_00319,50,F,Guyot,2023-11-22,7,28.676713442916736,fashion
user_00320,55,F,Grenier,2024-05-17,5,33.466177125752175,sports
user_00321,50,F,Saint Henriettenec,2025-09-15,7,93.54605930471251,sports
user_00322,60,F,Delorme-sur-Da Silva,2025-01-30,4,85.7616526162723,beauty
user_00323,60,F,Weber,2024-06-22,5,27.40980531407031,beauty
user_00324,65,F,LemonnierBourg,2025-05-30,7,81.87627537326432,fashion
user_00325,40,M,Rodrigues-la-Forêt,2024-10-19,6,108.39266488866463,fashion
user_00326,66,F,Bernier,2024-01-25,6,97.53021095451359,electronics
user_00327,29,F,Saint Susanneboeuf,2025-05-20,5,110.40991263068375,sports
user_00328,64,F,Marty-les-Bains,2024-02-03,7,132.1672649955896,home
user_00329,31,M,BlinVille,2024-10-09,4,67.5874945834591,home
user_00330,32,F,Delmas,2024-11-15,8,100.90573922028734,electronics
user_00331,51,M,Allain,2024-01-27,8,26.246753735960866,home
user_00332,24,F,Laine-les-Bains,2025-01-06,11,78.25499490858256,electronics
user_00333,68,M,Courtois-les-Bains,2024-04-19,6,133.7640202586694,electronics
user_00334,57,M,Simon,2025-02-21,2,44.85522794130632,sports
user_00335,32,M,Hameldan,2024-04-05,4,82.38404053710552,beauty
user_00336,59,M,Mahe,2024-10-10,3,66.85766006385361,sports
user_00337,28,F,Sainte Aurore,2025-08-23,1,18.833018287027926,home
user_00338,19,F,Gillet-sur-Maréchal,2023-10-22,1,102.9638316868573,electronics
user_00339,53,F,Rocher-sur-Mer,2023-10-27,8,105.05021466154243,sports
user_00340,26,M,Boyer-les-Bains,2024-09-15,4,100.89642089159935,beauty
user_00341,39,F,Hamondan,2024-01-05,5,97.36703619570135,beauty
user_00342,19,M,MullerBourg,2025-04-09,3,57.76731459559239,fashion
user_00343,40,F,Clément,2025-06-25,7,130.57851770925305,sports
user_00344,38,F,De Sousa-la-Forêt,2025-08-08,7,92.81326790000668,sports
user_00345,50,M,Vidal,2025-05-12,2,68.83474431421786,beauty
user_00346,49,M,Lacombe,2025-01-12,3,105.1222283785061,beauty
user_00347,55,M,Normand-la-Forêt,2024-03-17,9,76.23220714294692,home
user_00348,52,F,Gros,2025-04-22,6,77.91291605506248,fashion
user_00349,66,F,MichaudBourg,2024-10-29,5,69.15898484310085,fashion
user_00350,36,F,Barthelemy,2025-09-22,9,40.87584754980198,home
user_00351,38,F,Laporte-les-Bains,2025-04-24,5,89.23507896074624,fashion
user_00352,44,F,Roger-la-Forêt,2025-09-08,7,97.12304965027025,sports
user_00353,18,M,Costenec,2024-05-19,5,54.340776688276115,electronics
user_00354,60,M,Besson-sur-Mer,2024-08-20,9,72.42053364004836,home
user_00355,39,F,JulienVille,2025-05-14,4,92.47035029093571,home
user_00356,24,F,Boucherboeuf,2023-11-01,6,105.6480020215254,electronics
user_00357,25,F,Saint Jeannine,2023-11-18,4,54.35678132024224,electronics
user_00358,59,F,Lebreton-sur-Ledoux,2024-01-13,2,65.21193194442301,sports
user_00359,67,M,Maillet,2024-01-09,2,63.85394638553529,home
user_00360,54,F,Teixeiranec,2024-03-09,6,73.55427582425283,electronics
user_00361,53,F,PeltierVille,2024-06-11,3,67.59569045491672,fashion
user_00362,48,M,Salmon,2025-08-09,5,42.208632331557766,electronics
user_00363,18,M,Weiss-la-Forêt,2025-06-12,3,108.44086667087531,electronics
user_00364,39,F,Sainte Victornec,2024-03-08,10,136.0808946504381,sports
user_00365,61,F,Valentin,2025-06-06,4,82.757674955495,home
user_00366,42,F,Le Roux,2025-06-23,12,78.49734950541485,home
user_00367,45,F,Saint Julie,2024-08-04,7,91.8913305040689,fashion
user_00368,20,F,Sainte Isabelle,2025-02-27,5,89.06207447450834,sports
user_00369,56,F,Michelnec,2024-12-17,4,34.94683738292115,electronics
user_00370,53,M,Legrosdan,2024-02-04,4,56.90480875631212,fashion
user_00371,64,F,Lelièvre,2025-08-25,5,64.96661330593341,electronics
user_00372,47,F,Salmonnec,2024-04-22,4,67.01900518479043,home
